"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1327370911847215104","https://twitter.com/arcticdatactr/status/1327370911847215104","Quantifying non-summer greenhouse gas emissions is crucial for the #Arctic but it's hard for researchers to take measurements in harsh winters. A #newpaper from Arndt et al investigated #methane &amp; CO2 flux year-round! Paper: https://t.co/jw1uMf3uzj &amp; data: https://t.co/MDsvSzzPn3 https://t.co/x2ilMbkcsq","2020-11-13 22:01 +0000","356.0","6.0","0.016853932584269662","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327370780888297473","https://twitter.com/arcticdatactr/status/1327370780888297473","Go @DrHeatherKropp! This is a great Tweet thread about your new #synthesis work. Thanks for sharing!! #outreach #scicomm #AcademicTwitter https://t.co/qjJMlKBzWC","2020-11-13 22:00 +0000","445.0","7.0","0.015730337078651686","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327075722431766528","https://twitter.com/arcticdatactr/status/1327075722431766528","#SavetheDate: Online Workshop on Indigenizing Education, organized by @UArctic, will be held 16–17 November. Learn more: https://t.co/DQHmEiu1m9 #ArcticEducation #IndigenousEducation https://t.co/sVymgr5IMv","2020-11-13 02:28 +0000","1405.0","33.0","0.023487544483985764","5.0","0.0","7.0","2.0","4.0","1.0","11.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326950012169842688","https://twitter.com/arcticdatactr/status/1326950012169842688","New Navigating the New #Arctic funding opportunity from @NSF! #grant #funding #AcademicTwitter https://t.co/dqtcFBniwG","2020-11-12 18:08 +0000","414.0","12.0","0.028985507246376812","1.0","0.0","3.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326643866204712960","https://twitter.com/arcticdatactr/status/1326643866204712960","Interesting new research about #Arctic ground #squirrels! #WildWednesday https://t.co/kGxBDhzhs9 https://t.co/ZUMAJ3N9Ro","2020-11-11 21:52 +0000","290.0","1.0","0.0034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","24","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326396255610826753","https://twitter.com/arcticdatactr/status/1326396255610826753","#TechTuesday: The International Bathymetric Chart of the Arctic Ocean Version 4.0 has been released! You can now see the seafloor depth of the #ArcticOcean in more than 2x the resolution that you could previously. Data &amp; metadata are both #openaccess, too! https://t.co/8785Yzzecw https://t.co/3S4UDOZexq","2020-11-11 05:28 +0000","543.0","31.0","0.0570902394106814","2.0","0.0","2.0","4.0","3.0","0.0","10.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326297364366151680","https://twitter.com/arcticdatactr/status/1326297364366151680","#job #opportunity! #AcademicTwitter #PostDoc https://t.co/DNcZiRWk9F","2020-11-10 22:55 +0000","361.0","3.0","0.008310249307479225","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326203471264059392","https://twitter.com/arcticdatactr/status/1326203471264059392","@lombardi_EM If it makes sense for your class, we could give a guest lecture on the Arctic Data Center and the different datasets we have archived! Shoot us an email at info@arcticdata.io for more info.","2020-11-10 16:42 +0000","127.0","8.0","0.06299212598425197","0.0","0.0","1.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1326202976764010497","https://twitter.com/arcticdatactr/status/1326202976764010497","#Arctic researchers, this could be a fun opportunity for #outreach! #ClimateChange #GuestLecturer https://t.co/du8Chu9ozq","2020-11-10 16:40 +0000","295.0","4.0","0.013559322033898305","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325851105151000576","https://twitter.com/arcticdatactr/status/1325851105151000576","Excited for this community call - our PI @metamattj is on this panel! Join us to learn more about the wild word of #data #repositories December 16th. https://t.co/aOTRgXewtc","2020-11-09 17:21 +0000","329.0","3.0","0.00911854103343465","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324825903050969090","https://twitter.com/arcticdatactr/status/1324825903050969090","#ClimateChange may increase #Arctic #fungi that can attack well-preserved archaeological items. New work in @nature investigated wood eating fungi along a temp gradient in #Greenland &amp; saw decay firsthand thru a scanning electron microscope. #FungiFriday https://t.co/JKRsSahHa7 https://t.co/rVxOEZe4Py","2020-11-06 21:28 +0000","624.0","27.0","0.04326923076923077","2.0","0.0","4.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324578114173722632","https://twitter.com/arcticdatactr/status/1324578114173722632","Looking forward to attending this next week! Calling all #Arctic researchers, especially those who work with #Indigenous communities - many of you would likely enjoy this #webinar as well. https://t.co/6X0C576RqJ","2020-11-06 05:03 +0000","778.0","25.0","0.032133676092544985","1.0","0.0","6.0","5.0","0.0","1.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324131324475580416","https://twitter.com/arcticdatactr/status/1324131324475580416","#meteorology isn't just on the local news! New work in @NatureClimate links increase in human-caused emissions in Tibetan Plateau to the loss of #Arctic #seaice. Less ice-&gt;weaker polar winds-&gt;less mountain snow-&gt;stronger warmer winds bringing emissions. https://t.co/TccSz8Wn39 https://t.co/JsTlelosi1","2020-11-04 23:28 +0000","288.0","2.0","0.006944444444444444","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1324016051445731328","https://twitter.com/arcticdatactr/status/1324016051445731328","Congrats, @DataONEorg team! So exciting to see this package on CRAN, and happy to be your test subjects. https://t.co/m9BaMm0oSs","2020-11-04 15:50 +0000","281.0","2.0","0.0071174377224199285","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323744691850932225","https://twitter.com/arcticdatactr/status/1323744691850932225","New #blog post up! How did we transition our hands-on course in #ReproducibleResearch to a virtual environment? What is our philosophy behind teaching #Rstats to researchers? How can YOU access our #training course &amp; materials? All of the answers &amp; more: https://t.co/XnxlWCyu5f https://t.co/vbBP4Wsplt","2020-11-03 21:51 +0000","1213.0","32.0","0.026380873866446827","2.0","0.0","4.0","3.0","8.0","0.0","11.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1323391443340349440","https://twitter.com/arcticdatactr/status/1323391443340349440","#MarineGeochemistryMonday? Not a popular hashtag but an important topic! Check out this new paper from Zheng et al. looking into the seasonal variation of legacy organochlorine pesticides in the Arctic. Paper: https://t.co/H8yvn1SnhU Data: https://t.co/VOWVQdE1Xd https://t.co/Kp8CCSc5uq","2020-11-02 22:28 +0000","292.0","7.0","0.023972602739726026","1.0","0.0","3.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
